edge_id,src_node_id,dst_node_id,edge_type,net_name,net_sig_type,net_fanout,net_routed_length_um,net_cap_max_f,net_cap_min_f,net_wire_res_ohm_rcx,net_wire_cap_f_rcx,cell_arc_master,cell_arc_from_pin,cell_arc_to_pin
1416,501,504,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1417,481,504,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1418,499,1498,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1419,503,1498,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1420,485,507,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1421,449,507,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1422,505,510,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1423,399,510,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1424,327,513,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1425,336,513,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1426,509,513,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1427,429,515,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1428,472,515,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1429,514,518,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1430,478,518,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1431,517,521,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X4,A,ZN
1432,418,521,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X4,B1,ZN
1433,506,521,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X4,B2,ZN
1434,520,524,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1435,512,526,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1436,523,526,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1437,95,529,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1438,1756,529,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1439,1267,532,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1440,531,535,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1441,1769,535,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1442,527,540,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1443,533,540,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1444,525,542,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1445,537,542,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1446,538,544,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1447,511,546,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1448,543,546,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1449,522,546,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1450,541,1461,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1451,545,1461,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1452,480,549,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1453,536,549,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1454,548,551,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1455,394,551,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1456,447,551,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1457,550,554,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1458,380,557,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1459,552,557,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1460,471,559,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1461,528,562,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1462,1714,565,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,A,ZN
1463,558,565,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B1,ZN
1464,561,565,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B2,ZN
1465,547,568,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1466,564,571,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,A,ZN
1467,567,571,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B1,ZN
1468,490,571,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B2,ZN
1469,570,574,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1470,556,576,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1471,573,576,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1472,91,579,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1473,1732,579,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1474,1270,582,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1475,581,585,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1476,1335,585,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1477,578,589,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1478,584,589,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1479,588,592,cell_arc,,,,nan,nan,nan,nan,nan,INV_X4,A,ZN
1480,575,595,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1481,591,595,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1482,555,598,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1483,587,598,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1484,572,598,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1485,594,1463,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A1,ZN
1486,597,1463,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A2,ZN
1487,539,602,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1488,586,602,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1489,601,604,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A1,ZN
1490,450,604,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A2,ZN
1491,484,604,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A3,ZN
1492,603,607,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1493,426,610,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1494,606,610,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1495,516,612,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1496,600,614,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1497,611,614,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1498,577,617,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1499,583,620,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,A,ZN
1500,560,620,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B1,ZN
1501,616,620,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B2,ZN
1502,613,623,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1503,619,623,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1504,622,626,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1505,609,628,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1506,625,628,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1507,1274,631,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1508,629,635,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1509,1337,635,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1510,1340,638,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1511,637,641,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1512,1273,641,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1513,633,645,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1514,639,645,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1515,627,648,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1516,1712,648,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1517,1711,650,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1518,608,653,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1519,649,653,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1520,624,653,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1521,647,1465,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1522,652,1465,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1523,642,657,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1524,590,657,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1525,566,660,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1526,654,660,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1527,658,662,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1528,455,662,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1529,661,665,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1530,301,665,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1531,493,667,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1532,659,667,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1533,563,669,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A1,ZN
1534,656,669,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A2,ZN
1535,640,671,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1536,670,673,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,A,ZN
1537,615,673,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B1,ZN
1538,634,673,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B2,ZN
1539,672,676,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1540,668,678,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A1,ZN
1541,674,678,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A2,ZN
1542,666,680,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1543,677,680,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1544,679,683,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1545,664,685,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1546,682,685,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1547,1278,688,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1548,1341,692,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1549,687,692,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1550,119,695,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1551,1275,695,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1552,693,699,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1553,689,699,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1554,684,702,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1555,1729,702,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1556,1728,704,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1557,663,707,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1558,703,707,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1559,681,707,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1560,701,1467,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1561,706,1467,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1562,644,710,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1563,698,710,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1564,709,713,cell_arc,,,,nan,nan,nan,nan,nan,INV_X4,A,ZN
1565,712,715,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1566,599,715,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1567,714,718,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1568,519,720,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1569,717,720,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1570,694,722,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1571,721,725,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,A,ZN
1572,632,725,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B1,ZN
1573,1777,725,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B2,ZN
1574,724,727,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1575,618,729,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1576,726,731,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X2,A,ZN
1577,728,731,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X2,B1,ZN
1578,711,731,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X2,B2,ZN
1579,730,733,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1580,719,733,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1581,732,736,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1582,716,738,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X4,A1,ZN
1583,508,738,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X4,A2,ZN
1584,340,741,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1585,737,741,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1586,734,743,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1587,739,743,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1588,1281,746,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1589,745,749,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1590,1347,749,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1591,115,752,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1592,1751,752,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1593,748,757,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1594,751,757,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1595,742,760,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1596,756,760,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1597,755,762,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1598,735,765,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A1,ZN
1599,740,765,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A2,ZN
1600,761,765,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A3,ZN
1601,759,1469,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1602,764,1469,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1603,697,768,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1604,754,768,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1605,767,771,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1606,655,771,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1607,553,773,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A1,ZN
1608,770,773,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A2,ZN
1609,381,776,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1610,772,776,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1611,569,778,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1612,769,778,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1613,747,781,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1614,1775,783,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1615,780,785,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,A,ZN
1616,782,785,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B1,ZN
1617,750,785,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B2,ZN
1618,766,787,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1619,784,789,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
1620,786,789,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B1,ZN
1621,675,789,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B2,ZN
1622,777,791,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1623,788,791,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1624,790,794,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1625,774,796,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1626,792,796,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1627,1351,800,cell_arc,,,,nan,nan,nan,nan,nan,XNOR2_X1,A,ZN
1628,1286,800,cell_arc,,,,nan,nan,nan,nan,nan,XNOR2_X1,B,ZN
1629,795,803,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1630,799,803,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1631,798,806,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1632,775,809,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1633,793,809,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1634,805,809,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1635,802,1471,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A1,ZN
1636,808,1471,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A2,ZN
1637,753,812,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1638,797,812,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1639,1761,815,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1640,811,815,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1641,605,817,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A1,ZN
1642,814,817,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A2,ZN
1643,1765,821,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1644,816,821,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1645,621,823,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1646,813,823,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1647,723,825,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A1,ZN
1648,810,825,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A2,ZN
1649,111,827,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1650,1285,827,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1651,826,829,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,A,ZN
1652,804,829,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B1,ZN
1653,779,829,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B2,ZN
1654,824,831,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1655,828,831,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1656,822,833,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1657,830,833,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1658,832,837,cell_arc,,,,nan,nan,nan,nan,nan,INV_X4,A,ZN
1659,820,854,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1660,836,854,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1661,855,1401,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1662,838,858,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1663,1457,858,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1664,819,870,cell_arc,,,,nan,nan,nan,nan,nan,NAND4_X4,A1,ZN
1665,1256,870,cell_arc,,,,nan,nan,nan,nan,nan,NAND4_X4,A2,ZN
1666,7,870,cell_arc,,,,nan,nan,nan,nan,nan,NAND4_X4,A3,ZN
1667,835,870,cell_arc,,,,nan,nan,nan,nan,nan,NAND4_X4,A4,ZN
1668,871,1399,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1669,857,874,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,A,ZN
1670,859,874,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B1,ZN
1671,166,874,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B2,ZN
1672,184,891,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1673,1637,891,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1674,892,1397,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1675,873,895,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1676,875,895,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1677,1257,904,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A1,ZN
1678,1448,904,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A2,ZN
1679,905,1395,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1680,1589,908,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1681,1261,908,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1682,909,1393,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1683,911,1391,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1684,907,914,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
1685,1636,914,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B1,ZN
1686,1398,914,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B2,ZN
1687,894,16,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1688,913,16,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1689,1460,916,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1690,839,916,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1691,915,918,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,A,ZN
1692,860,918,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B1,ZN
1693,94,918,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B2,ZN
1694,917,920,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1695,876,920,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1696,1588,922,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1697,1266,922,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1698,921,924,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
1699,1635,924,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B1,ZN
1700,1420,924,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B2,ZN
1701,919,18,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1702,923,18,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1703,818,927,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A1,ZN
1704,1258,927,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A2,ZN
1705,834,927,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A3,ZN
1706,926,933,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1707,932,935,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1708,1334,935,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1709,8,935,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1710,1781,937,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1711,596,937,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1712,853,937,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1713,934,939,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1714,936,939,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1715,938,941,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1716,877,941,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1717,897,943,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1718,1731,943,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
