edge_id,src_node_id,dst_node_id,edge_type,net_name,net_sig_type,net_fanout,net_routed_length_um,net_cap_max_f,net_cap_min_f,net_wire_res_ohm_rcx,net_wire_cap_f_rcx,cell_arc_master,cell_arc_from_pin,cell_arc_to_pin
1573,575,1390,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1574,1548,580,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1575,564,580,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1576,1648,582,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A1,ZN
1577,578,582,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A2,ZN
1578,1856,582,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A3,ZN
1579,581,585,cell_arc,,,,nan,nan,nan,nan,nan,INV_X4,A,ZN
1580,1527,588,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1581,405,588,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1582,497,590,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1583,579,592,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1584,589,592,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1585,555,595,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1586,1600,598,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,A,ZN
1587,538,598,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B1,ZN
1588,594,598,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B2,ZN
1589,591,601,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1590,597,601,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1591,1521,604,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1592,587,606,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1593,603,606,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1594,1201,609,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1595,608,613,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1596,1267,613,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1597,1266,616,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1598,1198,619,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1599,614,619,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1600,610,623,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1601,617,623,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1602,605,626,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1603,1561,626,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1604,1560,628,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1605,586,631,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A1,ZN
1606,627,631,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A2,ZN
1607,602,631,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A3,ZN
1608,625,1392,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X4,A1,ZN
1609,630,1392,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X4,A2,ZN
1610,620,635,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1611,568,635,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1612,544,638,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1613,632,638,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1614,636,640,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A1,ZN
1615,435,640,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A2,ZN
1616,282,643,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1617,639,643,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1618,473,645,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1619,637,645,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1620,541,647,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A1,ZN
1621,634,647,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A2,ZN
1622,618,649,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1623,648,651,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,A,ZN
1624,593,651,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B1,ZN
1625,1576,651,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B2,ZN
1626,650,654,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1627,646,656,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A1,ZN
1628,653,656,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A2,ZN
1629,644,658,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1630,655,658,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1631,657,661,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1632,641,663,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1633,659,663,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1634,1205,666,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1635,665,670,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1636,1269,670,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1637,1202,673,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1638,116,673,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1639,667,677,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1640,671,677,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1641,662,680,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1642,1558,680,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1643,1557,682,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1644,642,685,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1645,681,685,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1646,660,685,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1647,679,1394,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1648,684,1394,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1649,622,688,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1650,676,688,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1651,687,691,cell_arc,,,,nan,nan,nan,nan,nan,INV_X4,A,ZN
1652,577,693,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1653,689,693,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1654,692,696,cell_arc,,,,nan,nan,nan,nan,nan,INV_X4,A,ZN
1655,500,698,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1656,695,698,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1657,672,700,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1658,699,703,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,A,ZN
1659,612,703,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B1,ZN
1660,669,703,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B2,ZN
1661,702,705,cell_arc,,,,nan,nan,nan,nan,nan,INV_X2,A,ZN
1662,596,707,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1663,704,709,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X2,A,ZN
1664,706,709,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X2,B1,ZN
1665,690,709,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X2,B2,ZN
1666,708,711,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1667,697,711,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1668,710,714,cell_arc,,,,nan,nan,nan,nan,nan,INV_X4,A,ZN
1669,694,716,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X4,A1,ZN
1670,489,716,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X4,A2,ZN
1671,715,719,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1672,320,719,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1673,712,721,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1674,717,721,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1675,1209,724,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1676,723,727,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1677,1274,727,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1678,113,730,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1679,1206,730,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1680,726,734,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A1,ZN
1681,729,734,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X4,A2,ZN
1682,720,737,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1683,1555,737,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1684,1554,739,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1685,713,742,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A1,ZN
1686,718,742,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A2,ZN
1687,738,742,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A3,ZN
1688,736,1396,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X4,A1,ZN
1689,741,1396,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X4,A2,ZN
1690,674,745,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1691,731,745,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1692,743,748,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1693,633,748,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1694,531,750,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A1,ZN
1695,746,750,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X2,A2,ZN
1696,361,753,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1697,749,753,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1698,548,755,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1699,747,755,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1700,725,758,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1701,1581,760,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1702,757,762,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,A,ZN
1703,759,762,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B1,ZN
1704,728,762,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B2,ZN
1705,744,764,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1706,761,766,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
1707,763,766,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B1,ZN
1708,652,766,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B2,ZN
1709,754,768,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1710,765,768,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1711,767,771,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1712,751,773,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1713,769,773,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1714,1278,777,cell_arc,,,,nan,nan,nan,nan,nan,XNOR2_X1,A,ZN
1715,1212,777,cell_arc,,,,nan,nan,nan,nan,nan,XNOR2_X1,B,ZN
1716,772,780,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1717,1634,780,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1718,776,783,cell_arc,,,,nan,nan,nan,nan,nan,INV_X1,A,ZN
1719,752,786,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1720,770,786,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1721,782,786,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1722,779,1398,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1723,785,1398,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1724,733,789,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1725,775,789,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1726,686,792,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1727,788,792,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1728,1860,794,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X4,A1,ZN
1729,791,794,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X4,A2,ZN
1730,1922,800,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1731,793,800,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1732,600,802,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1733,790,802,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1734,701,804,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A1,ZN
1735,787,804,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A2,ZN
1736,109,806,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1737,1808,806,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1738,805,808,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,A,ZN
1739,781,808,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B1,ZN
1740,756,808,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X1,B2,ZN
1741,803,810,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1742,807,810,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1743,801,812,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1744,809,812,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1745,811,818,cell_arc,,,,nan,nan,nan,nan,nan,INV_X4,A,ZN
1746,814,827,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1747,797,827,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1748,828,1327,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1749,819,831,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1750,1383,831,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1751,1914,838,cell_arc,,,,nan,nan,nan,nan,nan,NAND4_X4,A1,ZN
1752,1182,838,cell_arc,,,,nan,nan,nan,nan,nan,NAND4_X4,A2,ZN
1753,12,838,cell_arc,,,,nan,nan,nan,nan,nan,NAND4_X4,A3,ZN
1754,817,838,cell_arc,,,,nan,nan,nan,nan,nan,NAND4_X4,A4,ZN
1755,839,1325,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1756,830,842,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,A,ZN
1757,833,842,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B1,ZN
1758,1683,842,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B2,ZN
1759,167,844,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A1,ZN
1760,1837,844,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X2,A2,ZN
1761,845,1323,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1762,841,848,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1763,1598,848,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1764,1183,850,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A1,ZN
1765,1375,850,cell_arc,,,,nan,nan,nan,nan,nan,NOR2_X1,A2,ZN
1766,851,1321,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1767,1630,854,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1768,1187,854,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1769,855,1319,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1770,857,1317,cell_arc,,,,nan,nan,nan,nan,nan,BUF_X1,A,Z
1771,853,860,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
1772,1836,860,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B1,ZN
1773,1324,860,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B2,ZN
1774,847,20,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1775,859,20,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1776,1874,862,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1777,1940,862,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1778,861,864,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,A,ZN
1779,1909,864,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B1,ZN
1780,1752,864,cell_arc,,,,nan,nan,nan,nan,nan,OAI21_X2,B2,ZN
1781,863,866,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1782,1597,866,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1783,1629,868,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1784,1191,868,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1785,867,870,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
1786,1835,870,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B1,ZN
1787,1346,870,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B2,ZN
1788,865,22,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1789,869,22,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1790,798,876,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A1,ZN
1791,1184,876,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A2,ZN
1792,815,876,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A3,ZN
1793,875,882,cell_arc,,,,nan,nan,nan,nan,nan,INV_X8,A,ZN
1794,881,884,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A1,ZN
1795,1260,884,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A2,ZN
1796,13,884,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A3,ZN
1797,1848,886,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1798,1515,886,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1799,826,886,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1800,885,888,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1801,883,888,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1802,887,890,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1803,1596,890,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1804,1628,892,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1805,1195,892,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1806,891,894,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
1807,1787,894,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B1,ZN
1808,1348,894,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B2,ZN
1809,889,24,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1810,893,24,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1811,880,896,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A1,ZN
1812,1791,896,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A2,ZN
1813,14,896,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A3,ZN
1814,1509,898,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A1,ZN
1815,1513,898,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A2,ZN
1816,825,898,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X1,A3,ZN
1817,897,900,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1818,895,900,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1819,899,902,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1820,1595,902,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1821,1627,904,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1822,1200,904,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1823,903,906,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
1824,1786,906,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B1,ZN
1825,1350,906,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B2,ZN
1826,901,26,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1827,905,26,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1828,879,908,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A1,ZN
1829,1789,908,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A2,ZN
1830,15,908,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A3,ZN
1831,1507,910,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A1,ZN
1832,1511,910,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A2,ZN
1833,822,910,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A3,ZN
1834,907,912,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A1,ZN
1835,909,912,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X4,A2,ZN
1836,911,914,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1837,1594,914,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1838,1626,916,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1839,1204,916,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1840,915,918,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
1841,1785,918,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B1,ZN
1842,1352,918,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B2,ZN
1843,913,28,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1844,917,28,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1845,878,920,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A1,ZN
1846,1272,920,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A2,ZN
1847,16,920,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A3,ZN
1848,1846,922,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A1,ZN
1849,1505,922,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A2,ZN
1850,823,922,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A3,ZN
1851,919,924,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1852,921,924,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1853,923,926,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1854,1593,926,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1855,1625,928,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1856,1207,928,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1857,927,930,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
1858,1784,930,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B1,ZN
1859,1356,930,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,B2,ZN
1860,925,30,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1861,929,30,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1862,877,932,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A1,ZN
1863,1763,932,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A2,ZN
1864,17,932,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X4,A3,ZN
1865,1503,934,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A1,ZN
1866,1850,934,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A2,ZN
1867,824,934,cell_arc,,,,nan,nan,nan,nan,nan,NAND3_X2,A3,ZN
1868,933,936,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A1,ZN
1869,931,936,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X2,A2,ZN
1870,935,938,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A1,ZN
1871,1592,938,cell_arc,,,,nan,nan,nan,nan,nan,NAND2_X1,A2,ZN
1872,1624,940,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A1,ZN
1873,1807,940,cell_arc,,,,nan,nan,nan,nan,nan,AND2_X1,A2,ZN
1874,939,942,cell_arc,,,,nan,nan,nan,nan,nan,AOI21_X1,A,ZN
