# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
_036_,signal,0.000e+00 , 2.022e-16 , 0.000e+00 , 1.938e-16 , 3.879e+01 , 2.579e-16,0,0,0.0,2,2.325,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[24],signal,0.000e+00 , 2.914e-16 , 0.000e+00 , 6.463e-16 , 2.483e+01 , 2.426e-16,0,0,0.0,1,0.285,1,0.0,1,2.85,2,2.59,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[23],signal,0.000e+00 , 1.749e-16 , 0.000e+00 , 2.608e-16 , 2.319e+01 , 1.402e-16,0,0,0.0,2,0.335,2,0.0,2,0.0,2,0.0,2,2.04,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[22],signal,0.000e+00 , 3.034e-16 , 0.000e+00 , 2.922e-16 , 2.715e+01 , 2.210e-16,0,0,0.0,2,1.41,2,0.0,2,0.0,2,0.0,2,1.53,0,0.0,0,0.0,0,0.0,0,0.0,0
_040_,signal,0.000e+00 , 1.227e-16 , 0.000e+00 , 2.013e-16 , 2.296e+01 , 1.284e-16,0,0,0.0,2,2.415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_041_,signal,0.000e+00 , 5.766e-16 , 0.000e+00 , 1.190e-15 , 4.625e+01 , 4.785e-16,0,0,0.0,3,10.725,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_042_,signal,0.000e+00 , 8.533e-16 , 0.000e+00 , 1.247e-15 , 7.743e+01 , 8.804e-16,0,0,0.0,3,7.85,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_043_,signal,0.000e+00 , 1.323e-15 , 0.000e+00 , 1.312e-15 , 1.077e+02 , 1.560e-15,0,0,0.0,4,8.625,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_044_,signal,0.000e+00 , 1.662e-15 , 0.000e+00 , 2.457e-15 , 1.239e+02 , 1.879e-15,0,0,0.0,5,18.805,5,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_045_,signal,0.000e+00 , 5.879e-16 , 0.000e+00 , 7.557e-16 , 3.025e+01 , 4.586e-16,0,0,0.0,2,9.065,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_046_,signal,0.000e+00 , 7.195e-16 , 0.000e+00 , 8.707e-16 , 7.339e+01 , 9.738e-16,0,0,0.0,2,6.89,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_047_,signal,0.000e+00 , 6.082e-16 , 0.000e+00 , 8.574e-16 , 5.468e+01 , 5.727e-16,0,0,0.0,3,10.285,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_048_,signal,0.000e+00 , 6.831e-16 , 0.000e+00 , 1.024e-15 , 7.461e+01 , 6.709e-16,0,0,0.0,3,8.73,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_049_,signal,0.000e+00 , 1.597e-15 , 0.000e+00 , 2.114e-15 , 6.207e+01 , 1.248e-15,0,0,0.0,2,2.605,2,0.0,2,2.85,2,14.25,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_050_,signal,0.000e+00 , 5.502e-16 , 0.000e+00 , 4.339e-16 , 3.857e+01 , 4.358e-16,0,0,0.0,2,5.205,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_051_,signal,0.000e+00 , 1.314e-15 , 0.000e+00 , 1.726e-15 , 1.126e+02 , 1.231e-15,0,0,0.0,5,13.595,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_052_,signal,0.000e+00 , 9.776e-16 , 0.000e+00 , 1.383e-15 , 8.625e+01 , 1.043e-15,0,0,0.0,4,9.485,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_053_,signal,0.000e+00 , 8.922e-16 , 0.000e+00 , 1.331e-15 , 7.536e+01 , 8.748e-16,0,0,0.0,4,12.41,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_054_,signal,0.000e+00 , 1.202e-15 , 0.000e+00 , 1.591e-15 , 1.049e+02 , 1.243e-15,0,0,0.0,4,15.525,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_055_,signal,0.000e+00 , 8.911e-17 , 0.000e+00 , 3.935e-16 , 1.286e+01 , 6.076e-17,0,0,0.0,2,4.72,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_056_,signal,0.000e+00 , 8.803e-16 , 0.000e+00 , 1.436e-15 , 7.375e+01 , 8.002e-16,0,0,0.0,4,10.115,3,5.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_057_,signal,0.000e+00 , 1.369e-15 , 0.000e+00 , 1.843e-15 , 1.167e+02 , 1.471e-15,0,0,0.0,4,14.475,3,2.85,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_058_,signal,0.000e+00 , 7.569e-16 , 0.000e+00 , 9.878e-16 , 9.182e+01 , 9.827e-16,0,0,0.0,3,8.295,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_059_,signal,0.000e+00 , 1.376e-15 , 0.000e+00 , 1.618e-15 , 1.138e+02 , 1.607e-15,0,0,0.0,4,8.75,4,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_060_,signal,0.000e+00 , 1.880e-15 , 0.000e+00 , 2.268e-15 , 8.336e+01 , 2.003e-15,0,0,0.0,2,5.875,2,17.1,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_061_,signal,0.000e+00 , 1.784e-15 , 0.000e+00 , 2.159e-15 , 8.029e+01 , 1.630e-15,0,0,0.0,2,22.345,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_062_,signal,0.000e+00 , 1.018e-15 , 0.000e+00 , 1.578e-15 , 6.075e+01 , 9.339e-16,0,0,0.0,3,8.26,2,8.55,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
