# stack: poly active metal1(routing) via1(5.0000e+00) metal2(routing) via2(5.0000e+00) metal3(routing) via3(5.0000e+00) metal4(routing) via4(3.0000e+00) metal5(routing) via5(3.0000e+00) metal6(routing) via6(3.0000e+00) metal7(routing) via7(1.0000e+00) metal8(routing) via8(1.0000e+00) metal9(routing) via9(5.0000e-01) metal10(routing) OVERLAP
req_msg[3],signal,0.000e+00 , 3.980e-16 , 0.000e+00 , 7.469e-16 , 3.088e+01 , 4.493e-16,0,0,0.0,2,2.18,2,0.0,2,0.0,2,0.0,2,0.0,2,4.81,0,0.0,0,0.0,0,0.0,0
_057_,signal,0.000e+00 , 9.693e-16 , 0.000e+00 , 9.495e-16 , 4.321e+01 , 8.223e-16,0,0,0.0,2,11.39,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_058_,signal,0.000e+00 , 9.766e-16 , 0.000e+00 , 1.248e-15 , 6.175e+01 , 8.548e-16,0,0,0.0,2,14.975,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[31],signal,0.000e+00 , 2.883e-16 , 0.000e+00 , 2.789e-16 , 2.737e+01 , 2.010e-16,0,0,0.0,2,1.295,2,0.0,2,0.0,2,0.0,2,0.0,2,1.455,0,0.0,0,0.0,0,0.0,0
req_msg[30],signal,0.000e+00 , 5.415e-16 , 0.000e+00 , 8.806e-16 , 2.999e+01 , 5.758e-16,0,0,0.0,1,0.835,1,0.0,1,2.85,2,4.315,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_061_,signal,0.000e+00 , 1.143e-16 , 0.000e+00 , 5.464e-16 , 2.364e+01 , 1.474e-16,0,0,0.0,2,6.555,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_062_,signal,0.000e+00 , 8.113e-15 , 0.000e+00 , 9.819e-15 , 4.707e+02 , 8.643e-15,0,0,0.0,13,37.745,16,22.8,7,25.65,2,11.4,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[2],signal,0.000e+00 , 5.446e-16 , 0.000e+00 , 1.120e-15 , 2.869e+01 , 6.282e-16,0,0,0.0,1,2.71,1,0.0,1,2.85,2,5.075,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
req_msg[29],signal,0.000e+00 , 4.261e-16 , 0.000e+00 , 5.274e-16 , 3.017e+01 , 4.241e-16,0,0,0.0,2,0.335,2,0.0,2,0.0,2,0.0,2,4.375,0,0.0,0,0.0,0,0.0,0,0.0,0
_065_,signal,0.000e+00 , 2.866e-16 , 0.000e+00 , 8.465e-16 , 2.968e+01 , 3.188e-16,0,0,0.0,2,6.6,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_066_,signal,0.000e+00 , 3.982e-16 , 0.000e+00 , 5.864e-16 , 4.032e+01 , 3.393e-16,0,0,0.0,2,3.48,2,2.85,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
_067_,signal,0.000e+00 , 2.669e-16 , 0.000e+00 , 3.084e-16 , 1.821e+01 , 1.581e-16,0,0,0.0,2,3.7,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
